codigo_busqueda,codigo,orden_compra,cant_orden_compra,fecha_emision,fecha_pactada,nombre_reporte,fecha_reporte,hora_reporte,cant_reporte,material,destino,fecha_corte,hora_corte,cant_corte,fecha_pliegue,hora_pliegue,cant_pliegue,fecha_almacen,hora_almacen,cant_almacen
DIS0180091-19873,DIS0180091,19873,3,21/12/2021,15/01/2022,PROG. 25-02-2022_5-16_001,09/02/2022,13:18:41,6,CHAPA SAE 1010 - 5/16,PLEGADORA,,,,,,,,,
DIS0180092-19873,DIS0180092,19873,3,21/12/2021,15/01/2022,,,,,,,,,,,,,,,
DIS0160912-19873,DIS0160912,19873,14,21/12/2021,15/01/2022,,,,,,,,,,,,,,,
DIS0160910-19873,DIS0160910,19873,8,21/12/2021,15/01/2022,,,,,,,,,,,,,,,
DIS0160908-19873,DIS0160908,19873,8,21/12/2021,15/01/2022,PROG. 25-02-2022_5-16_002,14/02/2022,09:08:40,45,CHAPA SAE 1010 - 5/16,PLEGADORA,,,,,,,,,
DIS0160906-19873,DIS0160906,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_1-4_001,09/02/2022,13:09:57,85,CHAPA SAE 1010 - 1/4,,,,,,,,,,
DIS0160906-19873,DIS0160906,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_1-4_001,09/02/2022,13:09:57,85,CHAPA SAE 1010 - 1/4,,,,,,,,,,
DIS0160911-19873,DIS0160911,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_3-16_001,10/02/2022,07:53:03,65,CHAPA SAE 1010 - 3/16,ALMACEN,10/02/2022,07:54:06,85,10/02/2022,07:55:02,95,10/02/2022,07:57:19,46
DIS0160907-19873,DIS0160907,19873,8,21/12/2021,15/01/2022,,,,,,,,,,,,,,,
DIS0160906-19873,DIS0160906,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_1-4_001,09/02/2022,13:09:57,85,CHAPA SAE 1010 - 1/4,,,,,,,,,,
DIS0160906-19873,DIS0160906,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_1-4_001,09/02/2022,13:09:57,85,CHAPA SAE 1010 - 1/4,,,,,,,,,,
DIS0160911-19873,DIS0160911,19873,8,21/12/2021,15/01/2022,PROG. 15-02-2022_3-16_001,10/02/2022,07:53:03,65,CHAPA SAE 1010 - 3/16,ALMACEN,10/02/2022,07:54:06,85,10/02/2022,07:55:02,95,10/02/2022,07:57:19,46
RLO0160256-18789,RLO0160256,18789,25,25/01/2022,30/03/2022,,,,,,,,,,,,,,,
